train_mse_loss,train_dist_loss,train_torsion_loss,train_physics_loss,train_loss,valid_rec_loss,valid_dist_loss,valid_torsion_loss,valid_phys_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
59.95510973518277,66.31446706512828,2.214482260339054,125522233.52098766,102.5232377982434,43.93277087741428,40.71757592095269,2.3264606051974828,34829557.155555554,5.978214719560412,27,25.81073236465454,1.7265307903289795,0.07621550559997559,27.613478660583496
56.250559988139585,62.91926497471185,2.185141268482915,117094033.42222223,96.18845747959466,40.486524454752605,38.40470004611545,2.30400054719713,27638859.82222222,5.863111654917399,28,25.751243829727173,1.7251360416412354,0.07947182655334473,27.555851697921753
53.11553380518784,59.949384138319225,2.1572489079133965,109409912.21728395,90.82756283607011,37.689525010850694,36.896174875895184,2.2787665367126464,21840700.97777778,5.766838423411051,29,25.79133176803589,1.7241430282592773,0.08121323585510254,27.59668803215027
50.27730595153055,57.20092018975152,2.1270175250959986,103018684.8,85.97419273470655,35.18119422064887,34.31428095499675,2.248271327548557,17327054.222222224,5.656766859690348,30,25.7305269241333,1.724531650543213,0.07721090316772461,27.53226947784424
47.59310322514287,54.783902505003375,2.0950066837263694,98399010.58765432,81.38420647515191,32.77153074476454,32.30625601874458,2.203248310089111,14438044.311111111,5.549872250027127,31,25.74132013320923,1.7254719734191895,0.07745242118835449,27.544244527816772
44.47837187213662,51.96346876356337,2.06766759848889,95209135.07160494,76.05801549840857,29.155053202311198,28.537468422783746,2.154037597444322,13063354.355555555,5.365270010630289,32,25.79031538963318,1.7241063117980957,0.07757282257080078,27.591994524002075
40.84345006118586,49.32656801011827,2.042907006063579,93479504.39506173,69.84229986873673,26.168228573269314,26.583653428819446,2.10475738313463,13650241.222222222,5.217121336195204,33,25.767361879348755,1.7246992588043213,0.07634902000427246,27.56841015815735
37.3178724406678,46.866963855131175,2.02151744807208,91686861.19506173,63.81356207765179,22.8096068488227,23.205518680148653,2.057808298534817,12718820.2,5.006786187489827,34,25.770921230316162,1.7256035804748535,0.0767679214477539,27.57329273223877
34.31262709064248,45.139140479947315,2.005765829557254,89062115.99012345,58.67459235485689,19.710075208875868,19.54039306640625,2.0592152701483832,11245947.955555556,4.773507828182645,35,25.789018869400024,1.7251174449920654,0.07996439933776855,27.59410071372986
31.906708710281936,43.64569546734845,1.9977849136164159,86515452.76049383,54.56047205983857,18.61867747836643,19.553135257297093,2.032626215616862,11542659.155555556,4.714175181918674,36,25.803632974624634,1.7267377376556396,0.08557343482971191,27.615944147109985
29.421074803670248,41.516543061056254,1.9963626119825575,84360578.80493827,50.31003779658565,15.332500139872232,15.945692486233181,2.0221936437818737,10493209.622222222,4.416461923387316,37,25.799695014953613,1.725297212600708,0.0795447826385498,27.60453701019287
27.391674936553578,39.93398588204089,1.993310797656024,82353651.67407407,46.83976379206151,14.214426634046767,15.070661968655056,1.9828434149424234,10412736.666666666,4.3083812289767796,38,25.78527569770813,1.7252161502838135,0.07655477523803711,27.58704662322998
25.744430607925228,38.52873406115874,1.9885825039427958,80490766.10370371,44.02297637374313,12.155382262335884,12.848761283026802,1.9638354354434544,9721292.377777778,4.069429079691569,39,25.817445516586304,1.7263014316558838,0.08600330352783203,27.62975025177002
24.14925097712764,37.01633625736943,1.98878610752247,78495470.81481482,41.29521928952064,11.119016753302681,12.089281506008572,1.939183775583903,9588735.711111112,3.9467737515767416,40,25.794946432113647,1.724010944366455,0.07758188247680664,27.59653925895691
22.707306633466555,35.57423328352563,1.98755455252565,76712043.99012345,38.82949409955813,10.1445645014445,11.169449276394314,1.9225942028893366,9202279.688888889,3.81272275712755,41,25.695403575897217,1.7257473468780518,0.0794990062713623,27.50064992904663
21.5431430204415,34.27703391181098,1.985999768457295,74748850.17283951,36.83877453274197,9.296800825330946,10.256199264526368,1.888045162624783,8953184.377777778,3.6799531353844537,42,25.76836085319519,1.7251250743865967,0.07478809356689453,27.56827402114868
20.502994433744455,33.067419857449,1.9832225255024285,73179718.79506172,35.06012074976792,8.464018652174207,9.280648591783311,1.8597249295976428,8725031.944444444,3.532761568493313,43,25.759748697280884,1.724139928817749,0.07768082618713379,27.561569452285767
19.573095288688755,31.909394944744346,1.9825117670459511,71585015.17037037,33.46999266824604,7.749830394321018,8.61794113583035,1.82139962249332,8621427.377777778,3.402939886516995,44,25.7520432472229,1.7257509231567383,0.07754254341125488,27.555336713790894
18.895716330445843,31.00509432098012,1.9815358697632213,69809849.00740741,32.311675234194155,7.199191771613227,7.6820490095350475,1.830536068810357,8211558.088888889,3.271725246641371,45,25.75834846496582,1.7245993614196777,0.07798266410827637,27.560930490493774
18.09350001488203,29.955528414690935,1.9832890342783045,68015239.50617284,30.939884863959417,6.76884258058336,7.22255392074585,1.7933414618174235,8064092.5,3.1735616366068524,46,25.75304341316223,1.7235419750213623,0.07690644264221191,27.553491830825806
17.49042845831977,29.013666025797527,1.9822640889956626,66494943.86172839,29.90863259397907,6.718362755245632,7.123744424184164,1.7977720737457275,7923295.244444445,3.1611070103115506,47,25.766765117645264,1.7262670993804932,0.0782022476196289,27.571234464645386
16.90261612409427,28.09292524361316,1.9814877209839998,64959316.22716049,28.903473503206982,6.0625479062398275,6.149936644236247,1.7793619632720947,7652301.977777778,2.9832866138882106,48,25.788022756576538,1.7246363162994385,0.0769662857055664,27.589625358581543
16.375580220163606,27.28808824515637,1.9800899399651422,63493013.14567901,28.002242175443673,6.199024920993381,6.2845968988206655,1.7749918911192153,7556813.7,3.013765197330051,49,25.781805992126465,1.7257978916168213,0.07338285446166992,27.580986738204956
15.954043108151282,26.595770032906238,1.979405931484552,62129643.91111111,27.281413749412255,5.7774649196200905,5.829311529795329,1.761967627207438,7401302.0,2.901776096555922,50,25.72871422767639,1.724564790725708,0.0775604248046875,27.530839443206787
15.520345805603782,25.87506972418891,1.979042840886999,60596896.30617284,26.539791243753317,5.5361818101671005,5.374327649010552,1.7583244694603815,7239315.333333333,2.8192011886172823,51,25.76268243789673,1.7272257804870605,0.07632160186767578,27.566229820251465
15.0497707578871,25.11747939027386,1.977216151908592,59042509.856790125,25.73510800585335,5.120940695868598,4.744717025756836,1.7479671663708156,7111458.233333333,2.6801667584313287,52,25.791149616241455,1.7245025634765625,0.07703566551208496,27.592687845230103
14.653844487225568,24.433081360805183,1.9792163563363345,57751164.95802469,25.05807401869032,5.33489908642239,4.66292765935262,1.7526508119371202,6958756.688888889,2.7084897094302707,53,25.787325382232666,1.7256510257720947,0.07404136657714844,27.58701777458191
14.341440949616608,23.862949498494466,1.9756869351422346,56352905.84691358,24.523863931349766,5.037540594736735,4.462054411570231,1.740053696102566,6957877.322222223,2.6305996417999267,54,25.800405263900757,1.727839708328247,0.07879853248596191,27.607043504714966
14.00417891372869,23.279811261024005,1.9726583739857615,55202621.26419753,23.947145994209947,4.837403466966417,4.1911577330695255,1.742223310470581,6783943.0,2.558134444554647,55,25.771045446395874,1.7252144813537598,0.07758665084838867,27.573846578598022
13.684151592961063,22.704702683437016,1.973996373164801,53961656.75061728,23.39989917896412,4.805371411641439,4.278428904215494,1.7124395317501493,6735579.8,2.557769383324517,56,25.773471355438232,1.7254924774169922,0.23606419563293457,27.73502802848816
13.326395192558383,22.07475250620901,1.9711050734107878,52507540.83950617,22.78813567455904,4.721196386549208,4.038883839713202,1.6960302856233385,6666432.555555556,2.5102403587765165,57,25.80683422088623,1.7247936725616455,0.07895159721374512,27.61057949066162
13.001256759078414,21.559285354614257,1.9680216235879027,51233502.24197531,22.232149171240536,4.5495694902208115,3.795967769622803,1.6830023527145386,6618028.022222222,2.440795151392619,58,25.738917112350464,1.7235643863677979,0.07630133628845215,27.538782835006714
12.728055932786729,21.090147903819144,1.968106875596223,50031499.71358024,21.764975554854782,4.435752794477675,3.5845640076531304,1.7184659083684286,6464917.177777777,2.3871634801228843,59,25.798412561416626,1.7247278690338135,0.076446533203125,27.599586963653564
12.436719432877906,20.55903845422062,1.9651439425386028,48722720.266666666,21.266790201634535,4.351674429575602,3.4797624429066976,1.6946088843875462,6499563.588888889,2.3480645497639974,60,25.738784551620483,1.724684476852417,0.08115315437316895,27.54462218284607
12.193323877122667,20.135436592573,1.9635798686816368,47612489.6,20.850583794676226,4.493465656704373,3.6747636901007756,1.6889252980550131,6475670.222222222,2.4125751866234673,61,25.7292640209198,1.7252106666564941,0.07507061958312988,27.529545307159424
11.98141022434941,19.689501044190962,1.9597898124176778,46615274.27160494,20.488211506973077,4.218048424190945,3.397881661521064,1.6804453505410089,6399647.533333333,2.301362344953749,62,25.727272748947144,1.7239189147949219,0.07593894004821777,27.527130603790283
11.666134474012587,19.197636305255653,1.9571915753093767,45471773.096296296,19.949089940388998,4.233578734927708,3.3880161550309924,1.671140644285414,6376235.944444444,2.302097781499227,63,25.790481567382812,1.7236273288726807,0.07576346397399902,27.589872360229492
11.44902638564875,18.76916938593358,1.9528666384426163,44452641.698765434,19.577835210164388,3.8943126360575357,3.092735481262207,1.6456966585583157,6395419.344444444,2.1741568512386746,64,25.80647611618042,1.7250783443450928,0.07592511177062988,27.607479572296143
11.248202787799599,18.403619262318553,1.9433215064766967,43479872.177777775,19.23442672446922,4.072580930921767,3.181675057941013,1.6299751785066392,6389176.088888889,2.2306485917833117,65,25.75392198562622,1.7241346836090088,0.07301187515258789,27.551068544387817
11.029488641244393,18.054094399346244,1.9402175185121135,42509028.345679015,18.860425567626955,4.02595231268141,2.9207720862494573,1.6079307397206624,6398714.422222222,2.1715269724527997,66,25.787402868270874,1.7254228591918945,0.08257341384887695,27.595399141311646
10.824061250097957,17.64235944394712,1.9371908576400192,41468922.02469136,18.509144629961177,3.996122185389201,2.786290083991157,1.6236385027567546,6259083.977777778,2.1462486717436047,67,25.756565809249878,1.7265868186950684,0.08120107650756836,27.564353704452515
10.653483087045174,17.296544863853924,1.9343285698949555,40477268.12839506,18.21745627603413,3.8454717689090305,2.9041524039374456,1.6241423183017307,6263841.833333333,2.1263691584269204,68,25.80749011039734,1.7265722751617432,0.07703447341918945,27.61109685897827
10.405206736811886,16.962115021693855,1.9289507615713426,39637247.09135803,17.792903476291233,3.7030213250054254,2.7360673162672255,1.5967439413070679,6321586.577777778,2.057963678571913,69,25.782734155654907,1.7234418392181396,0.07643246650695801,27.582608461380005
10.267134635831104,16.6798560436861,1.9180332298632021,38944317.34320988,17.556800314820844,3.7525258382161457,2.8417298210991753,1.5584434827168783,6404618.5,2.082601261138916,70,25.796676874160767,1.7240700721740723,0.07795596122741699,27.598702907562256
10.081783798594534,16.314431385935087,1.9107347261758498,38084395.02222222,17.23985036685143,3.817382637659709,2.947725857628716,1.5597356266445583,6381361.877777778,2.1134324683083427,71,25.78402018547058,1.7249739170074463,0.07673001289367676,27.585724115371704
9.901631350576142,16.04962610786344,1.9026464059029096,37349339.02222222,16.93178968547303,3.2920079231262207,2.5912581390804714,1.555393515692817,6378894.777777778,1.8990832752651639,72,25.79634118080139,1.7255496978759766,0.07803893089294434,27.599929809570312
9.75538938074936,15.779227030718769,1.8953881457999902,36685043.654320985,16.681715864016684,3.460491567187839,2.7073147667778863,1.5487298091252646,6390719.688888889,1.966415982776218,73,25.754661321640015,1.723557710647583,0.07295846939086914,27.551177501678467
9.58293089925507,15.483939969098126,1.885167380615517,35922709.51111111,16.38681180506577,3.5770493189493817,2.6816211647457546,1.5206183910369873,6448460.244444445,2.0006276713477242,74,25.788888692855835,1.72438645362854,0.07784271240234375,27.59111785888672
9.46235386883771,15.227892388237848,1.8756024384204253,35403735.7037037,16.180625223230432,3.0168748484717476,2.298853450351291,1.513437024752299,6407072.288888888,1.753119526969062,75,25.733705520629883,1.724747896194458,0.07818436622619629,27.536637783050537
9.283681603419929,14.947802713182238,1.8604248456013055,34713462.05432099,15.875095541683244,3.579210737016466,2.479871458477444,1.5103520234425862,6476471.333333333,1.9631844414605035,76,25.801498651504517,1.7253193855285645,0.07692456245422363,27.603742599487305
9.172184360174485,14.727478192176347,1.8527081371825418,34063982.15802469,15.684435356987848,3.3626104142930773,2.378468312157525,1.4838030497233072,6531967.955555555,1.8742831548055012,77,25.768046617507935,1.723696231842041,0.07532215118408203,27.567065000534058
9.007017048494316,14.436701833465953,1.8364904909958075,33417877.738271605,15.401999087392548,3.1862179756164553,2.3976333247290715,1.466519906785753,6522561.533333333,1.8208468702104357,78,25.780300855636597,1.7247085571289062,0.07708311080932617,27.58209252357483
8.89315441272877,14.262891402067961,1.8231050956396408,32993936.316049382,15.20729409677011,3.202450084686279,2.36000394821167,1.4527191665437487,6611266.488888889,1.8151663621266683,79,25.765082836151123,1.7258880138397217,0.07728290557861328,27.568253755569458
8.76495659204177,14.02261476163511,1.8071085311748363,32491514.716049384,14.988075706105173,3.0244551764594183,2.171850872039795,1.4460338592529296,6625777.377777778,1.7157880306243896,80,25.78439712524414,1.7240533828735352,0.07648777961730957,27.584938287734985
8.676624116779845,13.837818633185492,1.7889039825510096,32051105.683950618,14.837027187111937,2.8944844033983017,2.0991222275627983,1.4090569072299532,6704267.044444445,1.6538690381579928,81,25.804250478744507,1.7242660522460938,0.07979178428649902,27.6083083152771
8.605783855767898,13.689743020799424,1.7723005995338346,31619913.733333334,14.715890502929687,3.2404315842522515,2.597556887732612,1.399443949593438,6822185.522222222,1.865101088417901,82,25.754677772521973,1.7235167026519775,0.07625532150268555,27.554449796676636
8.44612314907121,13.41101707175926,1.7552851673997478,31103552.503703702,14.44287067460425,3.0235944747924806,2.2567210806740654,1.3868182049857245,6774208.4,1.7262272437413533,83,25.76137614250183,1.7254180908203125,0.07610249519348145,27.562896728515625
8.324816079787267,13.254207213130998,1.7379697255146356,30592648.296296295,14.235435471711336,2.848685614267985,2.122673569785224,1.3748341851764254,6779219.844444444,1.6304334455066256,84,25.76487398147583,1.7249386310577393,0.0767357349395752,27.566548347473145
8.234816577110761,13.049362020139341,1.721476106879152,30234418.814814813,14.081536377800836,2.7690534273783367,2.051012330585056,1.368914047876994,6766105.666666667,1.5856207450230917,85,25.75193691253662,1.7245676517486572,0.07733559608459473,27.553840160369873
8.130929205152723,12.88519839298578,1.7034549995704933,29757465.037037037,13.90388900615551,2.9405338287353517,2.23186490005917,1.3594699594709607,6840765.088888889,1.685475436846415,86,25.75124478340149,1.7239305973052979,0.0740962028503418,27.54927158355713
7.986343628683208,12.62453130086263,1.6861001986044424,29241481.47654321,13.656647630385411,2.755804098976983,1.9322291586134168,1.356240267223782,6830087.244444445,1.5531694412231445,87,25.721429109573364,1.723811388015747,0.07703137397766113,27.522271871566772
7.906948071938974,12.478980667208448,1.668043953695415,28811532.14814815,13.520881226622029,2.718122143215603,1.9270376682281494,1.339311679204305,6870462.533333333,1.5330000824398464,88,25.736987590789795,1.7253568172454834,0.08058738708496094,27.54293179512024
7.829602422831971,12.335534423074604,1.6509777074978675,28525772.83950617,13.38862016936879,2.777897416220771,1.9614681111441719,1.3392608722050985,6824700.822222223,1.5654314359029133,89,25.77437400817871,1.7225604057312012,0.07407021522521973,27.571004629135132
7.735596972336004,12.192752098742826,1.6346744840527758,28050003.590123456,13.227870764555755,2.7978736506568063,1.9847855885823569,1.3287821716732449,6858396.277777778,1.5789760404162936,90,25.781445503234863,1.724743366241455,0.07733392715454102,27.58352279663086
7.667132719063464,12.055928887261285,1.6194365218833642,27683528.716049384,13.110796973146039,2.899736428260803,2.0926801019244725,1.3413811021380955,6830952.2,1.637819959057702,91,25.77353835105896,1.7245421409606934,0.0736382007598877,27.57171869277954
7.540402500717728,11.849837825916431,1.6052195310592652,27224014.3308642,12.894088248264643,2.6502124892340766,1.8499050723181831,1.3178881486256917,6837423.444444444,1.4829149696562025,92,25.79956078529358,1.723374366760254,0.08288979530334473,27.605824947357178
7.451755469522358,11.702581026524673,1.5878638367594025,26849766.55308642,12.742501805152422,2.799119504292806,1.8680808517667982,1.3174076901541816,6832366.655555556,1.5432098282708062,93,25.748110055923462,1.7243149280548096,0.07622981071472168,27.548654794692993
7.359198835160997,11.520437473720975,1.5717419962824126,26557744.61234568,12.584230067406171,2.8598288695017495,1.870507616466946,1.3017493724822997,6851506.111111111,1.565583470132616,94,25.75676131248474,1.7248716354370117,0.07527565956115723,27.55690860748291
7.3129680021309555,11.411374859751007,1.55471562485636,26112267.82222222,12.505175277333201,2.906346305211385,1.94238228003184,1.3030203580856323,6818734.022222222,1.6013814873165555,95,25.80589985847473,1.7252848148345947,0.07863473892211914,27.609819412231445
7.205341840673376,11.25403460278923,1.5401443772845798,25777563.619753085,12.321134680288809,2.9608490149180096,2.02708686987559,1.2965807543860541,6802897.066666666,1.6293694204754299,96,25.80660390853882,1.726578712463379,0.07431507110595703,27.607497692108154
7.094115353807991,11.083915538552366,1.5286409007178412,25412557.6,12.130937258402506,2.9266472657521567,1.9171391699049207,1.2819112327363755,6728229.266666667,1.5967756933636135,97,25.69426989555359,1.7234809398651123,0.07621598243713379,27.493966817855835
7.0158193658899375,10.927756858166353,1.5134071888747038,25063233.6691358,11.997051175435384,2.952600892384847,1.7408984555138483,1.2779719193776449,6664967.555555556,1.5521216869354248,98,25.798842430114746,1.7245526313781738,0.07350516319274902,27.59690022468567
6.951289916332857,10.82323011468958,1.4998583287368585,24708815.32345679,11.886705855381342,3.5591364648607042,2.014375450876024,1.2812309344609578,6754464.366666666,1.8158406654993693,99,25.78186297416687,1.7268412113189697,0.07778525352478027,27.58648943901062
6.885849905602726,10.686159352903013,1.4846456633673775,24497070.395061728,11.77480330761568,3.4038595517476398,1.7562522146436903,1.2675063292185464,6681402.177777777,1.7024913178549872,100,25.79411506652832,1.723461389541626,0.07635855674743652,27.593935012817383
6.778652380719597,10.517096957453974,1.4732667095867205,24095532.61728395,11.591495598687066,3.270210944281684,1.788311865594652,1.2732051213582356,6721722.177777777,1.6745610025193955,101,25.782633543014526,1.724381685256958,0.07520103454589844,27.582216262817383
6.734639548077995,10.399446499200515,1.458850629830066,23778421.10617284,11.51623348424464,3.5478637907240125,1.8635669337378609,1.272396945953369,6758567.622222222,1.7706298324796887,102,25.715203523635864,1.726226568222046,0.0846400260925293,27.52607011795044
6.6344900731687195,10.27198890403465,1.4470712496910567,23533222.962962963,11.344978073496877,4.059734413358901,1.8532748169369169,1.246325953801473,6680765.044444445,1.9051401085323758,103,25.72902250289917,1.7292797565460205,0.07609343528747559,27.534395694732666
6.585281163674813,10.156076702070825,1.4344443671497298,23300188.172839507,11.260830813278387,3.606770282321506,1.7740774869918823,1.2441878822114734,6630716.033333333,1.7656547970241971,104,25.798447847366333,1.7276711463928223,0.07761740684509277,27.603736400604248
6.526676619494403,10.068969425154322,1.4215393572677801,23061604.14814815,11.160616961820626,3.7259983486599393,1.7508273045221965,1.2417199823591445,6662400.733333333,1.7887048112021553,105,25.750171661376953,1.725257158279419,0.07472777366638184,27.550156593322754
6.45529741357874,9.936710496596348,1.4087129651764292,22716513.619753085,11.038558613812482,3.9256798532274035,1.89837859471639,1.22737471792433,6613441.455555555,1.8777746465471057,106,25.751800775527954,1.72418212890625,0.07624697685241699,27.55222988128662
6.390899194317099,9.79102737756423,1.3970325764314628,22511210.67654321,10.92843764976219,3.866886525683933,1.7358510891596477,1.2386297278934055,6655585.555555556,1.8219143178727892,107,25.76997661590576,1.7242438793182373,0.08271288871765137,27.57693338394165
6.350439449592873,9.686353038269797,1.3858780195683609,22271906.281481482,10.859251446194119,4.695877605014378,1.8561822997199164,1.243424473868476,6614956.922222222,2.0536394516626992,108,25.779725790023804,1.7247869968414307,0.07590365409851074,27.580416440963745
6.258904630166513,9.556605828838585,1.3763545136392852,22030744.503703702,10.702726870407293,4.471243445078532,1.7743753671646119,1.2304893996980455,6619048.766666667,1.9769196457333036,109,25.72661018371582,1.7229619026184082,0.07604503631591797,27.525617122650146
6.201303779931716,9.458461179851014,1.3688235503655892,21842807.53580247,10.604229524400498,4.472484270731608,1.6225379308064778,1.220117359691196,6647250.822222223,1.9351911067962646,110,25.729084968566895,1.723268985748291,0.0762948989868164,27.528648853302002
6.161210293240018,9.383013911306122,1.3562837995128867,21683434.434567902,10.5356696187714,5.350010702345107,1.7959126234054565,1.2203710344102647,6601343.866666666,2.161235475540161,111,25.77141833305359,1.725893259048462,0.07685208320617676,27.574163675308228
6.0809975777143315,9.234883209511086,1.3499834031234552,21407022.854320988,10.398505839595089,5.3046875635782875,1.8543002234564887,1.2107522911495632,6553872.244444445,2.1662942356533472,112,25.784932374954224,1.724640130996704,0.0766303539276123,27.58620285987854
6.027540752034128,9.137675452526704,1.3450553349506709,21200398.069135804,10.307094719969196,5.2599939982096355,1.8420870621999106,1.1991175519095527,6606763.822222223,2.1520055770874023,113,25.764909029006958,1.7254364490509033,0.07874274253845215,27.569088220596313
5.9911115257828325,9.064709677519621,1.3330544507061994,21105017.93580247,10.244800706557285,5.7686191346910265,1.8623870531717936,1.209518379635281,6621656.955555555,2.255495966805352,114,25.71941304206848,1.7270584106445312,0.07591509819030762,27.52238655090332
5.912943752901054,8.94833179520972,1.3293515434971561,20843610.424691357,10.111133862719123,5.503152041965061,1.8332824442121718,1.2418491072124904,6576077.511111111,2.2037115361955433,115,25.8019015789032,1.7226788997650146,0.08066415786743164,27.605244636535645
5.906766585361811,8.903066190083821,1.3236592910907887,20755810.479012344,10.100570923605083,6.485836368136936,1.7836214277479383,1.2334308544794719,6571427.222222222,2.3540415445963543,116,25.762901067733765,1.7251269817352295,0.07527327537536621,27.56330132484436
