train_mse_loss,train_dist_loss,train_torsion_loss,train_physics_loss,train_loss,valid_rec_loss,valid_dist_loss,valid_torsion_loss,valid_phys_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
6.212607698087339,9.714260141349133,1.2696451210681303,21236879.407407407,11.182693801691503,3.572907723320855,2.1354971673753527,1.1391514460245769,5741236.277777778,3.2296282556321887,117,25.757909059524536,1.7227673530578613,0.07475137710571289,27.55542778968811
6.141727215566753,9.585737680505824,1.2705792338759812,21079038.8345679,11.055108951050558,3.723907295862834,2.6590765476226808,1.1615697887208727,5725442.822222223,3.387253824869792,118,25.712452173233032,1.7255644798278809,0.08701467514038086,27.525031328201294
6.118582320507662,9.539361129572361,1.2667669519966032,20930448.46419753,11.013448187745647,3.316291348139445,2.3445568137698705,1.139965581893921,5781430.033333333,3.201651620864868,119,25.78305983543396,1.723045825958252,0.0764312744140625,27.582536935806274
6.061286158620575,9.429690139676318,1.2643470502194063,20804084.83950617,10.910315033241554,3.827971347173055,2.4550865332285565,1.1366391976674397,5776605.666666667,3.3688391314612494,120,25.784116983413696,1.722968578338623,0.07689571380615234,27.58398127555847
6.0376216923749,9.372097102506661,1.2697673815268058,20732105.48148148,10.86771901919518,3.8421115504370795,2.714989338980781,1.1613948927985298,5743299.311111111,3.429475869072808,121,25.741751194000244,1.7233331203460693,0.08409380912780762,27.54917812347412
5.989972173431774,9.320095151736412,1.2638441015172888,20599144.8,10.781949923950949,3.9167683018578425,2.7364711390601264,1.1477451960245768,5727190.666666667,3.4500969039069282,122,25.72887372970581,1.7233376502990723,0.08053898811340332,27.532750368118286
5.950836733829828,9.210248158301836,1.2583193369853645,20415693.086419754,10.711506106529706,3.9234432856241863,2.931517399681939,1.1729958640204536,5781929.633333334,3.4883801460266115,123,25.763542413711548,1.723524808883667,0.08005023002624512,27.56711745262146
5.925664594438341,9.175072700594677,1.2536534191649638,20370951.674074072,10.666196309784313,4.510296969943576,2.5405159526401095,1.1438523054122924,5756141.533333333,3.553301657570733,124,25.78731656074524,1.7249717712402344,0.08097004890441895,27.593258380889893
5.882857440430441,9.071163095073935,1.2549996970612325,20187231.456790123,10.589143399839047,4.217333560519748,2.89372362030877,1.1563266939587062,5743743.344444444,3.5517137315538196,125,25.737497568130493,1.7241723537445068,0.07917475700378418,27.540844678878784
5.863126392129026,9.01040941403236,1.250126427191275,20118908.720987655,10.553627567526735,4.603814697265625,2.9556863519880507,1.130086784892612,5767079.544444445,3.647474988301595,126,25.800573587417603,1.7238366603851318,0.22799396514892578,27.75240421295166
5.827397271144537,8.920953425654659,1.2563370651668972,19945738.8,10.489315061216,4.291456445058187,2.9348989645640056,1.1649668322669136,5750604.844444444,3.5800334453582763,127,25.758718013763428,1.7287602424621582,0.08076000213623047,27.568238258361816
5.775648988323447,8.87059610861319,1.247817212563974,19830875.590123456,10.396168247269996,4.63273499806722,3.0463675075107153,1.121571683883667,5774454.077777778,3.666061104668511,128,25.746190786361694,1.7242209911346436,0.07627248764038086,27.54668426513672
5.762398088714223,8.819537231068553,1.2506443356290275,19728902.15802469,10.372316598303524,4.796267890930176,2.8470808611975778,1.1256468719906276,5779455.666666667,3.667958445019192,129,25.78866171836853,1.7264354228973389,0.07681608200073242,27.5919132232666
5.748907896913128,8.761915126847633,1.2870343732245175,19632811.708641976,10.348034178180459,4.574064784579807,3.265257570478651,1.1484957377115885,5796982.2,3.6947949091593424,130,25.748066663742065,1.724137783050537,0.08500266075134277,27.557207107543945
5.685823957419689,8.687155907242387,1.2490390539169312,19453681.269135803,10.234483068960685,5.1430237240261505,3.208572340011597,1.1464293824301826,5680887.377777778,3.8005460421244304,131,25.76835322380066,1.7239391803741455,0.07797002792358398,27.57026243209839
5.646408191728003,8.60867343949683,1.2444329750390701,19368368.404938273,10.163534771954572,5.08413872188992,3.284840922885471,1.1228332863913641,5809601.511111111,3.7981975979275173,132,25.779176950454712,1.7270729541778564,0.07758140563964844,27.583831310272217
5.601867671071747,8.545930264319903,1.2417103437729824,19248986.95802469,10.08336188469404,4.951510058508979,3.3985530217488606,1.1507158411873712,5739668.422222222,3.79327335357666,133,25.755244970321655,1.725320816040039,0.07622742652893066,27.556793212890625
5.574066076160949,8.461179236423822,1.2444782992939891,19102138.419753086,10.033318884578751,4.711245187123617,3.066628334257338,1.1287500249014961,5726659.933333334,3.6879283057318792,134,25.778805017471313,1.7250616550445557,0.08539509773254395,27.589261770248413
5.557704586452908,8.411936008783034,1.2428601888962734,19036869.767901234,10.00386816189613,5.168397871653239,3.109660005569458,1.1359265645345051,5770400.688888889,3.7892144097222222,135,25.80039143562317,1.7277400493621826,0.07587504386901855,27.60400652885437
5.540862202350004,8.377422994448814,1.2427663214412736,18947893.980246913,9.97355197859399,4.58388221528795,2.9409886413150366,1.212274636162652,5733775.922222222,3.6528488053215873,136,25.73780131340027,1.7257065773010254,0.08104133605957031,27.544549226760864
5.513272983645216,8.30740490195192,1.2447197652157442,18794172.48888889,9.923891326527537,5.423157978057861,3.5077414830525715,1.1220822625690037,5739051.533333333,3.8955241309271917,137,25.778717041015625,1.7240779399871826,0.0793914794921875,27.582186460494995
5.4669201662511,8.242360829718319,1.2357434546505963,18694410.745679013,9.840456305609809,5.564099523756239,3.095623524983724,1.235934363471137,5789505.111111111,3.8777441766526963,138,25.75685954093933,1.727114200592041,0.07653951644897461,27.560513257980347
5.459139976972415,8.214145090550552,1.240448554062549,18599912.82469136,9.826451986807363,6.231160068511963,3.8980323473612466,1.1346643898222182,5720291.655555556,4.088662666744656,139,25.80810236930847,1.726377010345459,0.07901215553283691,27.613491535186768
5.388687495243402,8.114515339886701,1.2360323785263816,18484392.197530866,9.699637464829433,5.877999718983968,3.2641839504241945,1.1675484657287598,5815598.755555555,3.9496354420979816,140,25.757847547531128,1.725512981414795,0.07626581192016602,27.55962634086609
5.358975736594495,8.045765456446896,1.2317072203129897,18356658.89382716,9.64615635106593,6.016379165649414,4.443232197231716,1.1311682436201307,5801520.355555556,4.1197506586710615,141,25.736152172088623,1.7234795093536377,0.07943582534790039,27.53906750679016
5.333604943310773,7.987855625152588,1.2317996289994981,18229602.61728395,9.600488893485364,6.087826601664225,3.6082488430870905,1.129347687297397,5815873.944444444,4.02802685101827,142,25.79637908935547,1.724827766418457,0.07663440704345703,27.597841262817383
5.291795063018799,7.936707296489198,1.2297092184608365,18216957.04691358,9.525231130623522,5.674704074859619,3.5069620079464383,1.148915073606703,5778681.533333333,3.946795845031738,143,25.756433486938477,1.723886251449585,0.07853579521179199,27.558855533599854
5.2693596062836825,7.885245944835521,1.2332440358621102,18093535.32345679,9.484847344292534,6.656874942779541,4.086494859059652,1.129042312833998,5768361.977777778,4.1772884686787926,144,25.761614561080933,1.7241954803466797,0.0786123275756836,27.564422369003296
5.248294856224531,7.81059572784989,1.2303503354390461,17930826.64691358,9.446930722837095,6.89650920232137,3.6828420533074273,1.1328260527716743,5784932.222222222,4.162554407119751,145,25.76583981513977,1.725881814956665,0.07888031005859375,27.57060194015503
5.200171052673717,7.747525390577905,1.2268320263167958,17788848.582716048,9.360307933666087,6.312038580576579,3.658913093143039,1.1284426397747465,5805155.133333334,4.070455657111274,146,25.79246497154236,1.7341718673706055,0.07646036148071289,27.603097200393677
5.19351008615376,7.704242006937663,1.2308206937931203,17642233.866666667,9.348318147070614,6.408786307440864,4.139840327368843,1.142727173699273,5822411.511111111,4.150510501861572,147,25.78573966026306,1.7232036590576172,0.0762472152709961,27.585190534591675
5.133919459213446,7.605494189556734,1.2493438950291387,17543384.849382717,9.24105499762076,6.59699649810791,3.4349961704678007,1.1357616636488173,5791788.266666667,4.083514939414131,148,25.674097299575806,1.7250113487243652,0.07923650741577148,27.478345155715942
5.14533246005023,7.586793731171408,1.2259064430071984,17443714.069135804,9.261598339787236,7.153510146670872,3.956569947136773,1.1474362055460612,5743894.955555555,4.237597295973036,149,25.769530296325684,1.7247462272644043,0.07611870765686035,27.57039523124695
5.074863711698556,7.491400783444628,1.2251662613433085,17323178.503703702,9.134754706017764,7.956734561920166,4.218184820810953,1.1091415643692017,5775243.877777778,4.370271004570855,150,25.805121660232544,1.7262191772460938,0.08152556419372559,27.612866401672363
5.0692749129401315,7.4445715786498265,1.2239788858978837,17186268.896296296,9.124694828928252,8.268205854627821,4.339433807796902,1.1420403851403131,5729271.6,4.426305919223362,151,25.777662754058838,1.7238478660583496,0.07888031005859375,27.58039093017578
5.025882270012373,7.378303410094461,1.2275450777124475,17063536.17777778,9.046588026447061,8.820145310295953,5.028496742248535,1.1358039776484172,5790619.166666667,4.564185449812148,152,25.757585048675537,1.7262799739837646,0.0779409408569336,27.561805963516235
4.973974335046462,7.289178319624913,1.2265897365263951,16902416.52345679,8.953153831576124,8.626164733039008,5.093768363528781,1.1303441445032756,5762985.755555555,4.548887973361545,153,25.786255836486816,1.7238526344299316,0.0765085220336914,27.58661699295044
4.951615497212351,7.2418664272920585,1.2381003927301477,16779617.31358025,8.912907838232723,8.746512815687392,5.1226652039421925,1.126150812043084,5745128.377777778,4.564283137851291,154,25.783926725387573,1.7260856628417969,0.07710480690002441,27.587117195129395
4.893088869400966,7.133139212337541,1.2202717845822557,16642483.762962963,8.807560018845546,8.747615602281359,4.688005807664659,1.1642379071977405,5749847.988888889,4.526158788469103,155,25.793425798416138,1.7252955436706543,0.07844090461730957,27.5971622467041
4.883905221209114,7.093566062126631,1.5606827665258336,16342248.098765433,8.791029445035958,9.479079903496636,4.68265912797716,1.5169027513927884,5508367.755555555,4.65545105404324,156,25.719905853271484,1.7270562648773193,0.08072519302368164,27.527687311172485
4.8367328985237785,6.999853792308289,1.2943681684541113,16335690.098765433,8.70611921592995,9.229457918802897,4.594718085394965,1.1639339500003392,5725578.311111111,4.569831403096517,157,25.72469210624695,1.727039098739624,0.08122944831848145,27.532960653305054
4.781769162637216,6.953078546641786,1.2350259015589584,16258573.706172839,8.607184516059029,9.753509055243597,4.899725702073839,1.1363266309102376,5768035.933333334,4.6529052310519745,158,25.77407932281494,1.7242729663848877,0.07820940017700195,27.57656168937683
4.765682348792936,6.9020197774157115,1.2248241271501705,16119911.5654321,8.57822822994656,9.516082742479112,4.239720577663846,1.120440305603875,5714735.777777778,4.551884248521593,159,25.80886697769165,1.7242472171783447,0.07599306106567383,27.60910725593567
